symbol,date,open,high,low,close,volume,adjusted
^GSPC,2016-09-26,2158.5400390625,2158.5400390625,2145.0400390625,2146.10009765625,3199910000,2146.10009765625
^GSPC,2016-09-27,2146.0400390625,2161.1298828125,2141.550048828125,2159.929931640625,3414090000,2159.929931640625
^GSPC,2016-09-28,2161.85009765625,2172.39990234375,2151.7900390625,2171.3701171875,3860390000,2171.3701171875
^GSPC,2016-09-29,2168.89990234375,2172.669921875,2145.199951171875,2151.1298828125,4215620000,2151.1298828125
^GSPC,2016-09-30,2156.510009765625,2175.300048828125,2156.510009765625,2168.27001953125,4158800000,2168.27001953125
^GSPC,2016-10-03,2164.330078125,2164.409912109375,2154.77001953125,2161.199951171875,3113850000,2161.199951171875
^GSPC,2016-10-04,2163.3701171875,2165.4599609375,2144.010009765625,2150.489990234375,3716100000,2150.489990234375
^GSPC,2016-10-05,2155.14990234375,2163.949951171875,2155.14990234375,2159.72998046875,3883710000,2159.72998046875
^GSPC,2016-10-06,2158.219970703125,2162.929931640625,2150.280029296875,2160.77001953125,3438040000,2160.77001953125
^GSPC,2016-10-07,2164.18994140625,2165.860107421875,2144.85009765625,2153.739990234375,3578770000,2153.739990234375
^GSPC,2016-10-10,2160.389892578125,2169.60009765625,2160.389892578125,2163.659912109375,2881970000,2163.659912109375
^GSPC,2016-10-11,2161.35009765625,2161.56005859375,2128.840087890625,2136.72998046875,3393060000,2136.72998046875
^GSPC,2016-10-12,2137.669921875,2145.360107421875,2132.77001953125,2139.179931640625,2959510000,2139.179931640625
^GSPC,2016-10-13,2130.260009765625,2138.18994140625,2114.719970703125,2132.550048828125,3538030000,2132.550048828125
^GSPC,2016-10-14,2139.679931640625,2149.18994140625,2132.97998046875,2132.97998046875,3187910000,2132.97998046875
^GSPC,2016-10-17,2132.949951171875,2135.610107421875,2124.429931640625,2126.5,2832440000,2126.5
^GSPC,2016-10-18,2138.31005859375,2144.3798828125,2135.489990234375,2139.60009765625,3172940000,2139.60009765625
^GSPC,2016-10-19,2140.81005859375,2148.43994140625,2138.14990234375,2144.2900390625,3364990000,2144.2900390625
^GSPC,2016-10-20,2142.510009765625,2147.179931640625,2133.43994140625,2141.340087890625,3339320000,2141.340087890625
^GSPC,2016-10-21,2139.429931640625,2142.6298828125,2130.090087890625,2141.159912109375,3456390000,2141.159912109375
^GSPC,2016-10-24,2148.5,2154.7900390625,2146.909912109375,2151.330078125,3359950000,2151.330078125
^GSPC,2016-10-25,2149.719970703125,2151.43994140625,2141.929931640625,2143.159912109375,3756200000,2143.159912109375
^GSPC,2016-10-26,2136.969970703125,2145.72998046875,2131.590087890625,2139.429931640625,3778120000,2139.429931640625
^GSPC,2016-10-27,2144.06005859375,2147.1298828125,2132.52001953125,2133.0400390625,4209400000,2133.0400390625
^GSPC,2016-10-28,2132.22998046875,2140.719970703125,2119.360107421875,2126.409912109375,4028270000,2126.409912109375
^GSPC,2016-10-31,2129.780029296875,2133.25,2125.530029296875,2126.14990234375,3926560000,2126.14990234375
^GSPC,2016-11-01,2128.679931640625,2131.449951171875,2097.85009765625,2111.719970703125,4539190000,2111.719970703125
^GSPC,2016-11-02,2109.429931640625,2111.760009765625,2094,2097.93994140625,4289120000,2097.93994140625
^GSPC,2016-11-03,2098.800048828125,2102.56005859375,2085.22998046875,2088.659912109375,3892100000,2088.659912109375
^GSPC,2016-11-04,2083.7900390625,2099.070068359375,2083.7900390625,2085.179931640625,3841910000,2085.179931640625
^GSPC,2016-11-07,2100.590087890625,2132,2100.590087890625,2131.52001953125,3739720000,2131.52001953125
^GSPC,2016-11-08,2129.919921875,2146.8701171875,2123.56005859375,2139.56005859375,3921850000,2139.56005859375
^GSPC,2016-11-09,2131.56005859375,2170.10009765625,2125.35009765625,2163.260009765625,6267590000,2163.260009765625
^GSPC,2016-11-10,2167.489990234375,2182.300048828125,2151.169921875,2167.47998046875,6458450000,2167.47998046875
^GSPC,2016-11-11,2162.7099609375,2165.919921875,2152.489990234375,2164.449951171875,4993990000,2164.449951171875
^GSPC,2016-11-14,2165.639892578125,2171.360107421875,2156.080078125,2164.199951171875,5373670000,2164.199951171875
^GSPC,2016-11-15,2168.2900390625,2180.840087890625,2166.3798828125,2180.389892578125,4548110000,2180.389892578125
^GSPC,2016-11-16,2177.530029296875,2179.219970703125,2172.199951171875,2176.93994140625,3847900000,2176.93994140625
^GSPC,2016-11-17,2178.610107421875,2188.06005859375,2176.64990234375,2187.1201171875,3811730000,2187.1201171875
^GSPC,2016-11-18,2186.85009765625,2189.889892578125,2180.3798828125,2181.89990234375,3580900000,2181.89990234375
^GSPC,2016-11-21,2186.429931640625,2198.699951171875,2186.429931640625,2198.179931640625,3611500000,2198.179931640625
^GSPC,2016-11-22,2201.56005859375,2204.800048828125,2194.510009765625,2202.93994140625,3960520000,2202.93994140625
^GSPC,2016-11-23,2198.550048828125,2204.719970703125,2194.510009765625,2204.719970703125,3419850000,2204.719970703125
^GSPC,2016-11-25,2206.27001953125,2213.35009765625,2206.27001953125,2213.35009765625,1584590000,2213.35009765625
^GSPC,2016-11-28,2210.2099609375,2211.139892578125,2200.360107421875,2201.719970703125,3515100000,2201.719970703125
^GSPC,2016-11-29,2200.760009765625,2210.4599609375,2198.14990234375,2204.659912109375,3709190000,2204.659912109375
^GSPC,2016-11-30,2204.969970703125,2214.10009765625,2198.81005859375,2198.81005859375,5538400000,2198.81005859375
^GSPC,2016-12-01,2200.169921875,2202.60009765625,2187.43994140625,2191.080078125,5067470000,2191.080078125
^GSPC,2016-12-02,2191.1201171875,2197.949951171875,2188.3701171875,2191.949951171875,3782370000,2191.949951171875
^GSPC,2016-12-05,2200.64990234375,2209.419921875,2199.969970703125,2204.7099609375,3898530000,2204.7099609375
^GSPC,2016-12-06,2207.260009765625,2212.780029296875,2202.2099609375,2212.22998046875,3857290000,2212.22998046875
^GSPC,2016-12-07,2210.719970703125,2241.6298828125,2208.929931640625,2241.35009765625,4504070000,2241.35009765625
^GSPC,2016-12-08,2241.1298828125,2251.68994140625,2237.570068359375,2246.18994140625,4203270000,2246.18994140625
^GSPC,2016-12-09,2249.72998046875,2259.800048828125,2249.22998046875,2259.530029296875,3886460000,2259.530029296875
^GSPC,2016-12-12,2258.830078125,2264.030029296875,2252.3701171875,2256.9599609375,4038850000,2256.9599609375
^GSPC,2016-12-13,2263.320068359375,2277.530029296875,2263.320068359375,2271.719970703125,3875630000,2271.719970703125
^GSPC,2016-12-14,2268.35009765625,2276.199951171875,2248.43994140625,2253.280029296875,4409670000,2253.280029296875
^GSPC,2016-12-15,2253.77001953125,2272.1201171875,2253.77001953125,2262.030029296875,4173360000,2262.030029296875
^GSPC,2016-12-16,2266.81005859375,2268.050048828125,2254.239990234375,2258.070068359375,5928980000,2258.070068359375
^GSPC,2016-12-19,2259.239990234375,2267.469970703125,2258.2099609375,2262.530029296875,3252840000,2262.530029296875
^GSPC,2016-12-20,2266.5,2272.56005859375,2266.139892578125,2270.760009765625,3306250000,2270.760009765625
^GSPC,2016-12-21,2270.5400390625,2271.22998046875,2265.14990234375,2265.179931640625,2854880000,2265.179931640625
^GSPC,2016-12-22,2262.929931640625,2263.179931640625,2256.080078125,2260.9599609375,2880670000,2260.9599609375
^GSPC,2016-12-23,2260.25,2263.7900390625,2258.840087890625,2263.7900390625,2021230000,2263.7900390625
^GSPC,2016-12-27,2266.22998046875,2273.820068359375,2266.14990234375,2268.8798828125,1989730000,2268.8798828125
^GSPC,2016-12-28,2270.22998046875,2271.31005859375,2249.110107421875,2249.919921875,2402750000,2249.919921875
^GSPC,2016-12-29,2249.5,2254.510009765625,2244.56005859375,2249.260009765625,2338700000,2249.260009765625
^GSPC,2016-12-30,2251.610107421875,2253.580078125,2233.6201171875,2238.830078125,2671550000,2238.830078125
^GSPC,2017-01-03,2251.570068359375,2263.8798828125,2245.1298828125,2257.830078125,3773010000,2257.830078125
^GSPC,2017-01-04,2261.60009765625,2272.820068359375,2261.60009765625,2270.75,3768890000,2270.75
^GSPC,2017-01-05,2268.179931640625,2271.5,2260.449951171875,2269,3785080000,2269
^GSPC,2017-01-06,2271.139892578125,2282.10009765625,2264.06005859375,2276.97998046875,3342080000,2276.97998046875
^GSPC,2017-01-09,2273.590087890625,2275.489990234375,2268.89990234375,2268.89990234375,3219730000,2268.89990234375
^GSPC,2017-01-10,2269.719970703125,2279.27001953125,2265.27001953125,2268.89990234375,3640560000,2268.89990234375
^GSPC,2017-01-11,2268.60009765625,2275.320068359375,2260.830078125,2275.320068359375,3625080000,2275.320068359375
^GSPC,2017-01-12,2271.139892578125,2271.780029296875,2254.25,2270.43994140625,3466220000,2270.43994140625
^GSPC,2017-01-13,2272.739990234375,2278.679931640625,2271.510009765625,2274.639892578125,3090680000,2274.639892578125
^GSPC,2017-01-17,2269.139892578125,2272.080078125,2262.81005859375,2267.889892578125,3586950000,2267.889892578125
^GSPC,2017-01-18,2269.139892578125,2272.010009765625,2263.35009765625,2271.889892578125,3317670000,2271.889892578125
^GSPC,2017-01-19,2271.89990234375,2274.330078125,2258.409912109375,2263.68994140625,3168390000,2263.68994140625
^GSPC,2017-01-20,2269.9599609375,2276.9599609375,2265.010009765625,2271.31005859375,3536850000,2271.31005859375
^GSPC,2017-01-23,2267.780029296875,2271.780029296875,2257.02001953125,2265.199951171875,3155240000,2265.199951171875
^GSPC,2017-01-24,2267.8798828125,2284.6298828125,2266.679931640625,2280.070068359375,3816950000,2280.070068359375
^GSPC,2017-01-25,2288.8798828125,2299.550048828125,2288.8798828125,2298.3701171875,3849340000,2298.3701171875
^GSPC,2017-01-26,2298.6298828125,2300.989990234375,2294.080078125,2296.679931640625,3611510000,2296.679931640625
^GSPC,2017-01-27,2299.02001953125,2299.02001953125,2291.6201171875,2294.68994140625,3137420000,2294.68994140625
^GSPC,2017-01-30,2286.010009765625,2286.010009765625,2268.0400390625,2280.89990234375,3595040000,2280.89990234375
^GSPC,2017-01-31,2274.02001953125,2279.090087890625,2267.2099609375,2278.8701171875,4089730000,2278.8701171875
^GSPC,2017-02-01,2285.590087890625,2289.139892578125,2272.43994140625,2279.550048828125,3919190000,2279.550048828125
^GSPC,2017-02-02,2276.68994140625,2283.969970703125,2271.64990234375,2280.85009765625,3809760000,2280.85009765625
^GSPC,2017-02-03,2288.5400390625,2298.31005859375,2287.8798828125,2297.419921875,3605970000,2297.419921875
^GSPC,2017-02-06,2294.280029296875,2296.179931640625,2288.570068359375,2292.56005859375,3112390000,2292.56005859375
^GSPC,2017-02-07,2295.8701171875,2299.39990234375,2290.159912109375,2293.080078125,3452460000,2293.080078125
^GSPC,2017-02-08,2289.550048828125,2295.909912109375,2285.3798828125,2294.669921875,3611950000,2294.669921875
^GSPC,2017-02-09,2296.699951171875,2311.080078125,2296.610107421875,2307.8701171875,3681600000,2307.8701171875
^GSPC,2017-02-10,2312.27001953125,2319.22998046875,2311.10009765625,2316.10009765625,3496600000,2316.10009765625
^GSPC,2017-02-13,2321.719970703125,2331.580078125,2321.419921875,2328.25,3352370000,2328.25
^GSPC,2017-02-14,2326.1201171875,2337.580078125,2322.169921875,2337.580078125,3528040000,2337.580078125
^GSPC,2017-02-15,2335.580078125,2351.300048828125,2334.81005859375,2349.25,3785870000,2349.25
^GSPC,2017-02-16,2349.639892578125,2351.31005859375,2338.8701171875,2347.219970703125,3675900000,2347.219970703125
^GSPC,2017-02-17,2343.010009765625,2351.159912109375,2339.580078125,2351.159912109375,3516830000,2351.159912109375
^GSPC,2017-02-21,2354.909912109375,2366.7099609375,2354.909912109375,2365.3798828125,3587520000,2365.3798828125
^GSPC,2017-02-22,2361.110107421875,2365.1298828125,2358.340087890625,2362.820068359375,3473170000,2362.820068359375
^GSPC,2017-02-23,2367.5,2368.260009765625,2355.090087890625,2363.81005859375,4021770000,2363.81005859375
^GSPC,2017-02-24,2355.72998046875,2367.340087890625,2352.8701171875,2367.340087890625,3832410000,2367.340087890625
^GSPC,2017-02-27,2365.22998046875,2371.5400390625,2361.8701171875,2369.75,3584680000,2369.75
^GSPC,2017-02-28,2366.080078125,2367.7900390625,2358.9599609375,2363.639892578125,4212460000,2363.639892578125
^GSPC,2017-03-01,2380.1298828125,2400.97998046875,2380.1298828125,2395.9599609375,4347630000,2395.9599609375
^GSPC,2017-03-02,2394.75,2394.75,2380.169921875,2381.919921875,3824030000,2381.919921875
^GSPC,2017-03-03,2380.919921875,2383.889892578125,2375.389892578125,2383.1201171875,3556670000,2383.1201171875
^GSPC,2017-03-06,2375.22998046875,2378.800048828125,2367.97998046875,2375.31005859375,3251800000,2375.31005859375
^GSPC,2017-03-07,2370.739990234375,2375.1201171875,2365.510009765625,2368.389892578125,3526300000,2368.389892578125
^GSPC,2017-03-08,2369.81005859375,2373.090087890625,2361.010009765625,2362.97998046875,3814080000,2362.97998046875
^GSPC,2017-03-09,2363.489990234375,2369.080078125,2354.5400390625,2364.8701171875,3718450000,2364.8701171875
^GSPC,2017-03-10,2372.52001953125,2376.860107421875,2363.0400390625,2372.60009765625,3434400000,2372.60009765625
^GSPC,2017-03-13,2371.56005859375,2374.419921875,2368.52001953125,2373.469970703125,3166650000,2373.469970703125
^GSPC,2017-03-14,2368.550048828125,2368.550048828125,2358.179931640625,2365.449951171875,3173760000,2365.449951171875
^GSPC,2017-03-15,2370.340087890625,2390.010009765625,2368.93994140625,2385.260009765625,3909490000,2385.260009765625
^GSPC,2017-03-16,2387.7099609375,2388.10009765625,2377.179931640625,2381.3798828125,3368880000,2381.3798828125
^GSPC,2017-03-17,2383.7099609375,2385.7099609375,2377.639892578125,2378.25,5179820000,2378.25
^GSPC,2017-03-20,2378.239990234375,2379.550048828125,2369.659912109375,2373.469970703125,3061560000,2373.469970703125
^GSPC,2017-03-21,2379.320068359375,2381.929931640625,2341.89990234375,2344.02001953125,4278890000,2344.02001953125
^GSPC,2017-03-22,2343,2351.81005859375,2336.449951171875,2348.449951171875,3575160000,2348.449951171875
^GSPC,2017-03-23,2345.969970703125,2358.919921875,2342.1298828125,2345.9599609375,3262400000,2345.9599609375
^GSPC,2017-03-24,2350.419921875,2356.219970703125,2335.739990234375,2343.97998046875,2978530000,2343.97998046875
^GSPC,2017-03-27,2329.110107421875,2344.89990234375,2322.25,2341.590087890625,3242300000,2341.590087890625
^GSPC,2017-03-28,2339.7900390625,2363.780029296875,2337.6298828125,2358.570068359375,3369120000,2358.570068359375
^GSPC,2017-03-29,2356.5400390625,2363.360107421875,2352.93994140625,2361.1298828125,3107670000,2361.1298828125
^GSPC,2017-03-30,2361.31005859375,2370.419921875,2358.580078125,2368.06005859375,3159680000,2368.06005859375
^GSPC,2017-03-31,2364.820068359375,2370.35009765625,2362.60009765625,2362.719970703125,3356740000,2362.719970703125
^GSPC,2017-04-03,2362.340087890625,2365.8701171875,2344.72998046875,2358.840087890625,3418730000,2358.840087890625
^GSPC,2017-04-04,2354.760009765625,2360.530029296875,2350.719970703125,2360.159912109375,3208340000,2360.159912109375
^GSPC,2017-04-05,2366.590087890625,2378.360107421875,2350.52001953125,2352.949951171875,3780650000,2352.949951171875
^GSPC,2017-04-06,2353.7900390625,2364.159912109375,2348.89990234375,2357.489990234375,3203250000,2357.489990234375
^GSPC,2017-04-07,2356.590087890625,2363.760009765625,2350.739990234375,2355.5400390625,3054700000,2355.5400390625
^GSPC,2017-04-10,2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2792570000,2357.159912109375
^GSPC,2017-04-11,2353.919921875,2355.219970703125,2337.25,2353.780029296875,3120900000,2353.780029296875
^GSPC,2017-04-12,2352.14990234375,2352.719970703125,2341.179931640625,2344.929931640625,3201300000,2344.929931640625
^GSPC,2017-04-13,2341.97998046875,2348.260009765625,2328.949951171875,2328.949951171875,3146380000,2328.949951171875
^GSPC,2017-04-17,2332.6201171875,2349.139892578125,2332.510009765625,2349.010009765625,2826890000,2349.010009765625
^GSPC,2017-04-18,2342.530029296875,2348.35009765625,2334.5400390625,2342.18994140625,3272210000,2342.18994140625
^GSPC,2017-04-19,2346.7900390625,2352.6298828125,2335.050048828125,2338.169921875,3521160000,2338.169921875
^GSPC,2017-04-20,2342.68994140625,2361.3701171875,2340.909912109375,2355.840087890625,3648990000,2355.840087890625
^GSPC,2017-04-21,2354.739990234375,2356.179931640625,2344.510009765625,2348.68994140625,3524160000,2348.68994140625
^GSPC,2017-04-24,2370.330078125,2376.97998046875,2369.18994140625,2374.14990234375,3711170000,2374.14990234375
^GSPC,2017-04-25,2381.510009765625,2392.47998046875,2381.14990234375,2388.610107421875,4005820000,2388.610107421875
^GSPC,2017-04-26,2388.97998046875,2398.159912109375,2386.780029296875,2387.449951171875,4111350000,2387.449951171875
^GSPC,2017-04-27,2389.699951171875,2392.10009765625,2382.679931640625,2388.77001953125,4099940000,2388.77001953125
^GSPC,2017-04-28,2393.679931640625,2393.679931640625,2382.360107421875,2384.199951171875,3721350000,2384.199951171875
^GSPC,2017-05-01,2388.5,2394.489990234375,2384.830078125,2388.330078125,3201500000,2388.330078125
^GSPC,2017-05-02,2391.050048828125,2392.929931640625,2385.820068359375,2391.169921875,3861360000,2391.169921875
^GSPC,2017-05-03,2386.5,2389.820068359375,2379.75,2388.1298828125,3896760000,2388.1298828125
^GSPC,2017-05-04,2389.7900390625,2391.429931640625,2380.35009765625,2389.52001953125,4367860000,2389.52001953125
^GSPC,2017-05-05,2392.3701171875,2399.2900390625,2389.3798828125,2399.2900390625,3543240000,2399.2900390625
^GSPC,2017-05-08,2399.93994140625,2401.360107421875,2393.919921875,2399.3798828125,3429990000,2399.3798828125
^GSPC,2017-05-09,2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,3657840000,2396.919921875
^GSPC,2017-05-10,2396.7900390625,2399.739990234375,2392.7900390625,2399.6298828125,3649370000,2399.6298828125
^GSPC,2017-05-11,2394.840087890625,2395.719970703125,2381.739990234375,2394.43994140625,3727710000,2394.43994140625
^GSPC,2017-05-12,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,3304620000,2390.89990234375
^GSPC,2017-05-15,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,3490080000,2402.320068359375
^GSPC,2017-05-16,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,3421810000,2400.669921875
^GSPC,2017-05-17,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,4164760000,2357.030029296875
^GSPC,2017-05-18,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,4319440000,2365.719970703125
^GSPC,2017-05-19,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,3831700000,2381.72998046875
^GSPC,2017-05-22,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,3176580000,2394.02001953125
^GSPC,2017-05-23,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,2398.419921875
^GSPC,2017-05-24,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,3389240000,2404.389892578125
^GSPC,2017-05-25,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3538210000,2415.070068359375
^GSPC,2017-05-26,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2806930000,2415.820068359375
^GSPC,2017-05-30,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,3205860000,2412.909912109375
^GSPC,2017-05-31,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,4518040000,2411.800048828125
^GSPC,2017-06-01,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,3860620000,2430.06005859375
^GSPC,2017-06-02,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,3465500000,2439.070068359375
^GSPC,2017-06-05,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2916720000,2436.10009765625
^GSPC,2017-06-06,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,3376750000,2429.330078125
^GSPC,2017-06-07,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,3576220000,2433.139892578125
^GSPC,2017-06-08,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,3735980000,2433.7900390625
^GSPC,2017-06-09,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,4029860000,2431.77001953125
^GSPC,2017-06-12,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,4031840000,2429.389892578125
^GSPC,2017-06-13,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,3278240000,2440.35009765625
^GSPC,2017-06-14,2443.75,2443.75,2428.340087890625,2437.919921875,3558640000,2437.919921875
^GSPC,2017-06-15,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,3371980000,2432.4599609375
^GSPC,2017-06-16,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,5299380000,2433.14990234375
^GSPC,2017-06-19,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,3271480000,2453.4599609375
^GSPC,2017-06-20,2450.659912109375,2450.659912109375,2436.60009765625,2437.030029296875,3422700000,2437.030029296875
^GSPC,2017-06-21,2439.31005859375,2442.22998046875,2430.739990234375,2435.610107421875,3599190000,2435.610107421875
^GSPC,2017-06-22,2437.39990234375,2441.6201171875,2433.27001953125,2434.5,3477250000,2434.5
^GSPC,2017-06-23,2434.64990234375,2441.39990234375,2431.110107421875,2438.300048828125,5282460000,2438.300048828125
^GSPC,2017-06-26,2443.320068359375,2450.419921875,2437.030029296875,2439.070068359375,3243660000,2439.070068359375
^GSPC,2017-06-27,2436.340087890625,2440.14990234375,2419.3798828125,2419.3798828125,3564770000,2419.3798828125
^GSPC,2017-06-28,2428.699951171875,2442.969970703125,2428.02001953125,2440.68994140625,3479980000,2440.68994140625
^GSPC,2017-06-29,2442.3798828125,2442.72998046875,2405.699951171875,2419.699951171875,3869560000,2419.699951171875
^GSPC,2017-06-30,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,3366030000,2423.409912109375
^GSPC,2017-07-03,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,1901480000,2429.010009765625
^GSPC,2017-07-05,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,3368150000,2432.5400390625
^GSPC,2017-07-06,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,3368710000,2409.75
^GSPC,2017-07-07,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2929390000,2425.179931640625
^GSPC,2017-07-10,2424.510009765625,2432,2422.27001953125,2427.429931640625,3009880000,2427.429931640625
^GSPC,2017-07-11,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,3108800000,2425.530029296875
^GSPC,2017-07-12,2435.75,2445.760009765625,2435.75,2443.25,3176900000,2443.25
^GSPC,2017-07-13,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,3068510000,2447.830078125
^GSPC,2017-07-14,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2738460000,2459.27001953125
^GSPC,2017-07-17,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2800580000,2459.139892578125
^GSPC,2017-07-18,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2974090000,2460.610107421875
^GSPC,2017-07-19,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,3063810000,2473.830078125
^GSPC,2017-07-20,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,3223820000,2473.449951171875
^GSPC,2017-07-21,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,3066880000,2472.5400390625
^GSPC,2017-07-24,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,3019920000,2469.909912109375
^GSPC,2017-07-25,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,4116360000,2477.1298828125
^GSPC,2017-07-26,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,3597830000,2477.830078125
^GSPC,2017-07-27,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,4035740000,2475.419921875
^GSPC,2017-07-28,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,3302850000,2472.10009765625
^GSPC,2017-07-31,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,3475930000,2470.300048828125
^GSPC,2017-08-01,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,3470260000,2476.35009765625
^GSPC,2017-08-02,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,3487150000,2477.570068359375
^GSPC,2017-08-03,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,3662410000,2472.159912109375
^GSPC,2017-08-04,2476.8798828125,2480,2472.080078125,2476.830078125,3239980000,2476.830078125
^GSPC,2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,2480.909912109375
^GSPC,2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,2474.919921875
^GSPC,2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,2474.02001953125
^GSPC,2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,2438.2099609375
^GSPC,2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,2441.320068359375
^GSPC,2017-08-14,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2824320000,2465.840087890625
